city,day_of_week,hour,congestion_level
Hualien,6,4,0.257
Hualien,6,5,0.191
Hualien,6,6,0.343
Hualien,6,7,0.146
Hualien,6,8,0.013
Hualien,6,9,0.395
Hualien,6,10,0.355
Hualien,6,11,0.08
Hualien,6,12,0.747
Hualien,6,13,0.526
Hualien,6,14,0.592
Hualien,6,15,0.41
Hualien,6,16,0.349
Hualien,6,17,0.491
Hualien,6,18,0.663
Hualien,6,19,0.478
Hualien,6,20,0.269
Hualien,6,21,0.273
Hualien,6,22,0.191
Hualien,6,23,0.149
Taitung,0,0,0.181
Taitung,0,1,0.456
Taitung,0,2,0.124
Taitung,0,3,0.469
Taitung,0,4,0.246
Taitung,0,5,0.385
Taitung,0,6,0.125
Taitung,0,7,0.926
Taitung,0,8,0.914
Taitung,0,9,0.669
Taitung,0,10,0.562
Taitung,0,11,0.509
Taitung,0,12,0.406
Taitung,0,13,0.63
Taitung,0,14,0.56
Taitung,0,15,0.588
Taitung,0,16,0.491
Taitung,0,17,0.812
Taitung,0,18,0.839
Taitung,0,19,0.779
Taitung,0,20,0.208
Taitung,0,21,0.408
Taitung,0,22,0.131
Taitung,0,23,0.239
Taitung,1,0,0.255
Taitung,1,1,0.194
Taitung,1,2,0.183
Taitung,1,3,0.36
Taitung,1,4,0.122
Taitung,1,5,0.248
Taitung,1,6,0.276
Taitung,1,7,0.835
Taitung,1,8,1.0
Taitung,1,9,0.978
Taitung,1,10,0.277
Taitung,1,11,0.498
Taitung,1,12,0.456
Taitung,1,13,0.455
Taitung,1,14,0.4
Taitung,1,15,0.521
Taitung,1,16,0.565
Taitung,1,17,0.731
Taitung,1,18,0.646
Taitung,1,19,0.876
Taitung,1,20,0.239
Taitung,1,21,0.4
Taitung,1,22,0.173
Taitung,1,23,0.11
Taitung,2,0,0.302
Taitung,2,1,0.297
Taitung,2,2,0.099
Taitung,2,3,0.289
Taitung,2,4,0.201
Taitung,2,5,0.422
Taitung,2,6,0.363
Taitung,2,7,0.915
Taitung,2,8,0.731
Taitung,2,9,0.929
Taitung,2,10,0.507
Taitung,2,11,0.444
Taitung,2,12,0.45
Taitung,2,13,0.547
Taitung,2,14,0.48
Taitung,2,15,0.663
Taitung,2,16,0.656
Taitung,2,17,0.858
Taitung,2,18,0.774
Taitung,2,19,0.934
Taitung,2,20,0.21
Taitung,2,21,0.271
Taitung,2,22,0.321
Taitung,2,23,0.375
Taitung,3,0,0.092
Taitung,3,1,0.313
Taitung,3,2,0.356
Taitung,3,3,0.103
Taitung,3,4,0.259
Taitung,3,5,0.151
Taitung,3,6,0.176
Taitung,3,7,0.722
Taitung,3,8,0.702
Taitung,3,9,0.811
Taitung,3,10,0.497
Taitung,3,11,0.609
Taitung,3,12,0.418
Taitung,3,13,0.473
Taitung,3,14,0.383
Taitung,3,15,0.358
Taitung,3,16,0.409
Taitung,3,17,0.801
Taitung,3,18,0.862
Taitung,3,19,0.786
Taitung,3,20,0.142
Taitung,3,21,0.453
Taitung,3,22,0.144
Taitung,3,23,0.094
Taitung,4,0,0.122
Taitung,4,1,0.32
Taitung,4,2,0.359
Taitung,4,3,0.308
Taitung,4,4,0.423
Taitung,4,5,0.338
Taitung,4,6,0.327
Taitung,4,7,0.93
Taitung,4,8,0.908
Taitung,4,9,0.747
Taitung,4,10,0.599
Taitung,4,11,0.569
Taitung,4,12,0.518
Taitung,4,13,0.38
Taitung,4,14,0.429
Taitung,4,15,0.547
Taitung,4,16,0.451
Taitung,4,17,0.936
Taitung,4,18,0.967
Taitung,4,19,0.751
Taitung,4,20,0.245
Taitung,4,21,0.268
Taitung,4,22,0.342
Taitung,4,23,0.209
Taitung,5,0,0.286
Taitung,5,1,0.267
Taitung,5,2,0.24
Taitung,5,3,0.365
Taitung,5,4,0.077
Taitung,5,5,0.153
Taitung,5,6,0.278
Taitung,5,7,0.272
Taitung,5,8,0.183
Taitung,5,9,0.032
Taitung,5,10,0.229
Taitung,5,11,0.198
Taitung,5,12,0.393
Taitung,5,13,0.612
Taitung,5,14,0.542
Taitung,5,15,0.584
Taitung,5,16,0.462
Taitung,5,17,0.378
Taitung,5,18,0.378
Taitung,5,19,0.534
Taitung,5,20,0.15
Taitung,5,21,0.144
Taitung,5,22,0.243
Taitung,5,23,0.251
Taitung,6,0,0.136
Taitung,6,1,0.105
Taitung,6,2,0.215
Taitung,6,3,0.3
Taitung,6,4,0.342
Taitung,6,5,0.308
Taitung,6,6,0.179
Taitung,6,7,0.276
Taitung,6,8,0.207
Taitung,6,9,0.085
Taitung,6,10,0.351
Taitung,6,11,0.348
Taitung,6,12,0.404
Taitung,6,13,0.663
Taitung,6,14,0.563
Taitung,6,15,0.552
Taitung,6,16,0.625
Taitung,6,17,0.365
Taitung,6,18,0.643
Taitung,6,19,0.596
Taitung,6,20,0.164
Taitung,6,21,0.416
Taitung,6,22,0.352
Taitung,6,23,0.319
Penghu,0,0,0.295
Penghu,0,1,0.111
Penghu,0,2,0.23
Penghu,0,3,0.244
Penghu,0,4,0.125
Penghu,0,5,0.183
Penghu,0,6,0.16
Penghu,0,7,0.734
Penghu,0,8,0.989
Penghu,0,9,0.942
Penghu,0,10,0.366
Penghu,0,11,0.549
Penghu,0,12,0.398
Penghu,0,13,0.564
Penghu,0,14,0.551
Penghu,0,15,0.431
Penghu,0,16,0.525
Penghu,0,17,0.711
Penghu,0,18,0.696
Penghu,0,19,0.825
Penghu,0,20,0.209
Penghu,0,21,0.443
Penghu,0,22,0.314
Penghu,0,23,0.199
Penghu,1,0,0.39
Penghu,1,1,0.35
Penghu,1,2,0.359
Penghu,1,3,0.153
Penghu,1,4,0.34
Penghu,1,5,0.253
Penghu,1,6,0.129
Penghu,1,7,0.753
Penghu,1,8,0.744
Penghu,1,9,0.779
Penghu,1,10,0.523
Penghu,1,11,0.383
Penghu,1,12,0.539
Penghu,1,13,0.581
Penghu,1,14,0.507
Penghu,1,15,0.681
Penghu,1,16,0.41
Penghu,1,17,0.729
Penghu,1,18,0.814
Penghu,1,19,0.927
Penghu,1,20,0.396
Penghu,1,21,0.176
Penghu,1,22,0.189
Penghu,1,23,0.208
Penghu,2,0,0.158
Penghu,2,1,0.327
Penghu,2,2,0.203
Penghu,2,3,0.146
Penghu,2,4,0.153
Penghu,2,5,0.375
Penghu,2,6,0.481
Penghu,2,7,0.769
Penghu,2,8,0.761
Penghu,2,9,0.928
Penghu,2,10,0.536
Penghu,2,11,0.594
Penghu,2,12,0.368
Penghu,2,13,0.56
Penghu,2,14,0.638
Penghu,2,15,0.597
Penghu,2,16,0.489
Penghu,2,17,0.765
Penghu,2,18,0.95
Penghu,2,19,0.894
Penghu,2,20,0.391
Penghu,2,21,0.193
Penghu,2,22,0.375
Penghu,2,23,0.377
Penghu,3,0,0.202
Penghu,3,1,0.11
Penghu,3,2,0.142
Penghu,3,3,0.122
Penghu,3,4,0.168
Penghu,3,5,0.189
Penghu,3,6,0.364
Penghu,3,7,1.0
Penghu,3,8,0.762
Penghu,3,9,1.0
Penghu,3,10,0.523
Penghu,3,11,0.451
Penghu,3,12,0.447
Penghu,3,13,0.469
Penghu,3,14,0.408
Penghu,3,15,0.546
Penghu,3,16,0.502
Penghu,3,17,0.754
Penghu,3,18,0.915
Penghu,3,19,0.919
Penghu,3,20,0.292
Penghu,3,21,0.347
Penghu,3,22,0.081
Penghu,3,23,0.106
Penghu,4,0,0.314
Penghu,4,1,0.141
Penghu,4,2,0.164
Penghu,4,3,0.384
Penghu,4,4,0.105
Penghu,4,5,0.026
Penghu,4,6,0.271
Penghu,4,7,0.956
Penghu,4,8,0.993
Penghu,4,9,0.897
Penghu,4,10,0.574
Penghu,4,11,0.383
Penghu,4,12,0.583
Penghu,4,13,0.495
Penghu,4,14,0.598
Penghu,4,15,0.453
Penghu,4,16,0.533
Penghu,4,17,0.945
Penghu,4,18,0.755
Penghu,4,19,0.942
Penghu,4,20,0.222
Penghu,4,21,0.316
Penghu,4,22,0.218
Penghu,4,23,0.346
Penghu,5,0,0.285
Penghu,5,1,0.315
Penghu,5,2,0.386
Penghu,5,3,0.202
Penghu,5,4,0.408
Penghu,5,5,0.269
Penghu,5,6,0.317
Penghu,5,7,0.173
Penghu,5,8,0.164
Penghu,5,9,0.338
Penghu,5,10,0.419
Penghu,5,11,0.304
Penghu,5,12,0.546
Penghu,5,13,0.503
Penghu,5,14,0.5
Penghu,5,15,0.466
Penghu,5,16,0.636
Penghu,5,17,0.643
Penghu,5,18,0.628
Penghu,5,19,0.533
Penghu,5,20,0.348
Penghu,5,21,0.243
Penghu,5,22,0.296
Penghu,5,23,0.114
Penghu,6,0,0.494
Penghu,6,1,0.265
Penghu,6,2,0.14
Penghu,6,3,0.396
Penghu,6,4,0.407
Penghu,6,5,0.23
Penghu,6,6,0.217
Penghu,6,7,0.03
Penghu,6,8,0.245
Penghu,6,9,0.279
Penghu,6,10,0.349
Penghu,6,11,0.157
Penghu,6,12,0.409
Penghu,6,13,0.43
Penghu,6,14,0.663
Penghu,6,15,0.367
Penghu,6,16,0.515
Penghu,6,17,0.477
Penghu,6,18,0.685
Penghu,6,19,0.553
Penghu,6,20,0.443
Penghu,6,21,0.142
Penghu,6,22,0.174
Penghu,6,23,0.28
Kinmen,0,0,0.39
Kinmen,0,1,0.317
Kinmen,0,2,0.431
Kinmen,0,3,0.25
Kinmen,0,4,0.237
Kinmen,0,5,0.362
Kinmen,0,6,0.161
Kinmen,0,7,0.744
Kinmen,0,8,0.796
Kinmen,0,9,0.832
Kinmen,0,10,0.524
Kinmen,0,11,0.54
Kinmen,0,12,0.657
Kinmen,0,13,0.634
Kinmen,0,14,0.407
Kinmen,0,15,0.444
Kinmen,0,16,0.452
Kinmen,0,17,0.81
Kinmen,0,18,0.773
Kinmen,0,19,1.0
Kinmen,0,20,0.256
Kinmen,0,21,0.255
Kinmen,0,22,0.32
Kinmen,0,23,0.1
Kinmen,1,0,0.193
Kinmen,1,1,0.257
Kinmen,1,2,0.216
Kinmen,1,3,0.129
Kinmen,1,4,0.333
Kinmen,1,5,0.155
Kinmen,1,6,0.064
Kinmen,1,7,0.784
Kinmen,1,8,0.711
Kinmen,1,9,0.966
Kinmen,1,10,0.412
Kinmen,1,11,0.448
Kinmen,1,12,0.457
Kinmen,1,13,0.328
Kinmen,1,14,0.516
Kinmen,1,15,0.529
Kinmen,1,16,0.366
Kinmen,1,17,0.777
Kinmen,1,18,0.641
Kinmen,1,19,1.0
Kinmen,1,20,0.171
Kinmen,1,21,0.141
Kinmen,1,22,0.278
Kinmen,1,23,0.142
Kinmen,2,0,0.274
Kinmen,2,1,0.331
Kinmen,2,2,0.274
Kinmen,2,3,0.184
Kinmen,2,4,0.313
Kinmen,2,5,0.309
Kinmen,2,6,0.345
Kinmen,2,7,0.836
Kinmen,2,8,0.841
Kinmen,2,9,0.913
Kinmen,2,10,0.62
Kinmen,2,11,0.459
Kinmen,2,12,0.579
Kinmen,2,13,0.527
Kinmen,2,14,0.393
Kinmen,2,15,0.578
Kinmen,2,16,0.462
Kinmen,2,17,0.776
Kinmen,2,18,0.743
Kinmen,2,19,0.895
Kinmen,2,20,0.306
Kinmen,2,21,0.473
Kinmen,2,22,0.342
Kinmen,2,23,0.312
Kinmen,3,0,0.384
Kinmen,3,1,0.345
Kinmen,3,2,0.339
Kinmen,3,3,0.268
Kinmen,3,4,0.125
Kinmen,3,5,0.299
Kinmen,3,6,0.387
Kinmen,3,7,0.854
Kinmen,3,8,0.911
Kinmen,3,9,0.831
Kinmen,3,10,0.652
Kinmen,3,11,0.434
Kinmen,3,12,0.469
Kinmen,3,13,0.362
Kinmen,3,14,0.426
Kinmen,3,15,0.563
Kinmen,3,16,0.414
Kinmen,3,17,1.0
Kinmen,3,18,0.775
Kinmen,3,19,0.738
Kinmen,3,20,0.221
Kinmen,3,21,0.221
Kinmen,3,22,0.351
Kinmen,3,23,0.24
Kinmen,4,0,0.169
Kinmen,4,1,0.272
Kinmen,4,2,0.372
Kinmen,4,3,0.231
Kinmen,4,4,0.348
Kinmen,4,5,0.189
Kinmen,4,6,0.274
Kinmen,4,7,0.918
Kinmen,4,8,0.922
Kinmen,4,9,0.786
Kinmen,4,10,0.543
Kinmen,4,11,0.337
Kinmen,4,12,0.493
Kinmen,4,13,0.481
Kinmen,4,14,0.602
Kinmen,4,15,0.428
Kinmen,4,16,0.566
Kinmen,4,17,0.979
Kinmen,4,18,0.705
Kinmen,4,19,0.797
Kinmen,4,20,0.217
Kinmen,4,21,0.127
Kinmen,4,22,0.282
Kinmen,4,23,0.35
Kinmen,5,0,0.258
Kinmen,5,1,0.146
Kinmen,5,2,0.298
Kinmen,5,3,0.379
Kinmen,5,4,0.033
Kinmen,5,5,0.099
Kinmen,5,6,0.192
Kinmen,5,7,0.089
Kinmen,5,8,0.131
Kinmen,5,9,0.313
Kinmen,5,10,0.196
Kinmen,5,11,0.202
Kinmen,5,12,0.526
Kinmen,5,13,0.55
Kinmen,5,14,0.657
Kinmen,5,15,0.501
Kinmen,5,16,0.678
Kinmen,5,17,0.718
Kinmen,5,18,0.569
Kinmen,5,19,0.588
Kinmen,5,20,0.196
Kinmen,5,21,0.155
Kinmen,5,22,0.208
Kinmen,5,23,0.367
Kinmen,6,0,0.29
Kinmen,6,1,0.255
Kinmen,6,2,0.249
Kinmen,6,3,0.137
Kinmen,6,4,0.143
Kinmen,6,5,0.26
Kinmen,6,6,0.205
Kinmen,6,7,0.024
Kinmen,6,8,0.329
Kinmen,6,9,0.397
Kinmen,6,10,0.189
Kinmen,6,11,0.095
Kinmen,6,12,0.387
Kinmen,6,13,0.65
Kinmen,6,14,0.664
Kinmen,6,15,0.614
Kinmen,6,16,0.49
Kinmen,6,17,0.465
Kinmen,6,18,0.473
Kinmen,6,19,0.597
Kinmen,6,20,0.11
Kinmen,6,21,0.251
Kinmen,6,22,0.165
Kinmen,6,23,0.221
Lienchiang,0,0,0.267
Lienchiang,0,1,0.239
Lienchiang,0,2,0.253
Lienchiang,0,3,0.171
Lienchiang,0,4,0.37
Lienchiang,0,5,0.322
Lienchiang,0,6,0.204
Lienchiang,0,7,0.732
Lienchiang,0,8,0.846
Lienchiang,0,9,0.714
Lienchiang,0,10,0.525
Lienchiang,0,11,0.433
Lienchiang,0,12,0.454
Lienchiang,0,13,0.466
Lienchiang,0,14,0.529
Lienchiang,0,15,0.437
Lienchiang,0,16,0.596
Lienchiang,0,17,0.867
Lienchiang,0,18,0.929
Lienchiang,0,19,0.787
Lienchiang,0,20,0.324
Lienchiang,0,21,0.093
Lienchiang,0,22,0.318
Lienchiang,0,23,0.246
Lienchiang,1,0,0.17
Lienchiang,1,1,0.126
Lienchiang,1,2,0.216
Lienchiang,1,3,0.134
Lienchiang,1,4,0.169
Lienchiang,1,5,0.107
Lienchiang,1,6,0.136
Lienchiang,1,7,0.742
Lienchiang,1,8,0.701
Lienchiang,1,9,0.82
Lienchiang,1,10,0.509
Lienchiang,1,11,0.594
Lienchiang,1,12,0.535
Lienchiang,1,13,0.437
Lienchiang,1,14,0.429
Lienchiang,1,15,0.337
Lienchiang,1,16,0.479
Lienchiang,1,17,0.771
Lienchiang,1,18,0.935
Lienchiang,1,19,1.0
Lienchiang,1,20,0.401
Lienchiang,1,21,0.175
Lienchiang,1,22,0.115
Lienchiang,1,23,0.169
Lienchiang,2,0,0.338
Lienchiang,2,1,0.314
Lienchiang,2,2,0.382
Lienchiang,2,3,0.178
Lienchiang,2,4,0.324
Lienchiang,2,5,0.396
Lienchiang,2,6,0.232
Lienchiang,2,7,0.679
Lienchiang,2,8,0.993
Lienchiang,2,9,0.794
Lienchiang,2,10,0.451
Lienchiang,2,11,0.53
Lienchiang,2,12,0.296
Lienchiang,2,13,0.407
Lienchiang,2,14,0.511
Lienchiang,2,15,0.496
Lienchiang,2,16,0.396
Lienchiang,2,17,0.745
Lienchiang,2,18,0.777
Lienchiang,2,19,1.0
Lienchiang,2,20,0.096
Lienchiang,2,21,0.352
Lienchiang,2,22,0.307
Lienchiang,2,23,0.221
Lienchiang,3,0,0.318
Lienchiang,3,1,0.178
Lienchiang,3,2,0.108
Lienchiang,3,3,0.343
Lienchiang,3,4,0.038
Lienchiang,3,5,0.214
Lienchiang,3,6,0.237
Lienchiang,3,7,0.756
Lienchiang,3,8,0.852
Lienchiang,3,9,0.758
Lienchiang,3,10,0.608
Lienchiang,3,11,0.537
Lienchiang,3,12,0.447
Lienchiang,3,13,0.488
Lienchiang,3,14,0.534
Lienchiang,3,15,0.628
Lienchiang,3,16,0.474
Lienchiang,3,17,0.792
Lienchiang,3,18,0.863
Lienchiang,3,19,0.73
Lienchiang,3,20,0.205
Lienchiang,3,21,0.123
Lienchiang,3,22,0.298
Lienchiang,3,23,0.212
Lienchiang,4,0,0.191
Lienchiang,4,1,0.194
Lienchiang,4,2,0.292
Lienchiang,4,3,0.329
Lienchiang,4,4,0.392
Lienchiang,4,5,0.326
Lienchiang,4,6,0.229
Lienchiang,4,7,1.0
Lienchiang,4,8,0.79
Lienchiang,4,9,1.0
Lienchiang,4,10,0.448
Lienchiang,4,11,0.557
Lienchiang,4,12,0.435
Lienchiang,4,13,0.583
Lienchiang,4,14,0.459
Lienchiang,4,15,0.52
Lienchiang,4,16,0.643
Lienchiang,4,17,0.919
Lienchiang,4,18,0.69
Lienchiang,4,19,0.725
Lienchiang,4,20,0.258
Lienchiang,4,21,0.457
Lienchiang,4,22,0.171
Lienchiang,4,23,0.412
Lienchiang,5,0,0.276
Lienchiang,5,1,0.077
Lienchiang,5,2,0.265
Lienchiang,5,3,0.292
Lienchiang,5,4,0.305
Lienchiang,5,5,0.295
Lienchiang,5,6,0.074
Lienchiang,5,7,0.287
Lienchiang,5,8,0.257
Lienchiang,5,9,0.272
Lienchiang,5,10,0.219
Lienchiang,5,11,0.401
Lienchiang,5,12,0.446
Lienchiang,5,13,0.533
Lienchiang,5,14,0.57
Lienchiang,5,15,0.714
Lienchiang,5,16,0.602
Lienchiang,5,17,0.478
Lienchiang,5,18,0.664
Lienchiang,5,19,0.671
Lienchiang,5,20,0.301
Lienchiang,5,21,0.303
Lienchiang,5,22,0.125
Lienchiang,5,23,0.117
Lienchiang,6,0,0.186
Lienchiang,6,1,0.392
Lienchiang,6,2,0.168
Lienchiang,6,3,0.105
Lienchiang,6,4,0.041
Lienchiang,6,5,0.165
Lienchiang,6,6,0.106
Lienchiang,6,7,0.256
Lienchiang,6,8,0.212
Lienchiang,6,9,0.199
Lienchiang,6,10,0.096
Lienchiang,6,11,0.081
Lienchiang,6,12,0.426
Lienchiang,6,13,0.355
Lienchiang,6,14,0.565
Lienchiang,6,15,0.657
Lienchiang,6,16,0.46
Lienchiang,6,17,0.598
Lienchiang,6,18,0.551
Lienchiang,6,19,0.426
Lienchiang,6,20,0.233
Lienchiang,6,21,0.302
Lienchiang,6,22,0.276
Lienchiang,6,23,0.389
